PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
153,2025-10-24,15:06:01.38,6,2,"Wallace, William",1000223433,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,3,Bottom,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.7257,-1.740841,-2.444401,2444.864787,208.837575,1:00,5.88715,1.55177,6.21573,-15.51635,16.65154,8.59709,2.98567,0.01107,84.60834,-4.712239,-0.893584,0.408209,,,,,,,,,,,,-5.1517,9.43941,-1.37278,50,5.74875,5.38598,-134.60948,-4.53243,-9.43619,29.68636,-14.88418,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,a0f9b0f0-b125-11f0-adf5-f5dfc79d1f08,92.33609,,,8.11736,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:06:01.38,2025-10-24T15:06:01.3869568-07:00,2025-10-24T22:06:01.3869568Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,512ad46d-00fe-470b-880d-ba5234abdf56,54.28261,-135.55067,14.84318,5.88497,-4.06053,-7.44209,-1.54828,5.68515,-4.71809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2025-10-24,15:06:25.19,6,3,"Wallace, William",1000223433,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,3,Bottom,2,0,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,84.19628,-2.026714,-2.063535,1170.124783,261.711966,2:45,6.06741,1.39591,5.55863,-36.8412,3.24421,13.31579,1.10175,0.57677,77.22915,-8.761043,0.316,0.455685,,,,,,,,,,,,-7.32556,2.62882,-1.22657,50,5.86802,3.84646,-122.11189,-5.61822,-11.02065,24.86536,-28.21921,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,af39ea40-b125-11f0-adf5-f5dfc79d1f08,82.716,,,6.96713,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:06:25.19,2025-10-24T15:06:25.1950000-07:00,2025-10-24T22:06:25.1950000Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,9cb392e3-d209-4a9d-8776-894118e31e49,54.94013,-123.11373,12.43268,6.07148,-4.48125,-14.1096,-1.39049,4.29049,-5.51032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.05663,2.800636,1.642189,1.158447,3.30619,1.38859,-0.56775,-1.18199,4.86792,-0.60015,75.32753,3.35272,-49.45597,-1.16219,70.35533,-3.74157,4.93483,16.72504,-15.63772,-0.66957,-48.91941,5.89606,High,High,High,,,High,High,High
155,2025-10-24,15:09:27.31,1,1,"Chung, Evan",10104955,Right,POM_COL,"Gold, Jack",1000108729,Left,POM_COL,Undefined,4,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.66546,2.66977,-3.79437,2002.802209,258.865731,2:45,3.98799,2.30165,4.83873,-39.72951,3.78079,12.65926,3.21248,-0.2414,74.87909,-4.525059,-1.57478,0.474753,,,,,,,,,,,,-7.1767,1.58051,-1.93719,50,4.21882,7.28269,-118.20016,4.02876,-10.23573,20.81392,-29.91985,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,1ba77bc0-b126-11f0-adf5-f5dfc79d1f08,79.39384,,,6.78637,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:09:27.31,2025-10-24T15:09:27.3126400-07:00,2025-10-24T22:09:27.3126400Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,d56916a6-7b49-45c1-a9de-25bcc5028b73,55.66051,-119.19275,10.40696,3.99267,5.45561,-14.95993,-2.29613,7.77083,-5.11786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-10-24,15:09:44.43,1,2,"Polishuk, Will",1000375103,Right,POM_COL,"Ruyle, Brody",10183257,Right,POM_COL,Undefined,4,Top,0,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,71.61741,3.679709,-4.428378,1469.73449,272.484807,3:00,3.62878,2.34723,4.54359,-56.20334,1.06102,13.98627,2.46362,-0.71152,65.90034,-6.394488,-1.99359,0.544645,31.15164,-33.545095,-64.660773,,,,,6.04628,5.64432,-26.742067,0.098728,-7.99713,-0.02126,-1.89982,50,3.95972,7.47768,-103.49685,4.75565,-8.76019,15.66875,-32.19732,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,25f8eeb0-b126-11f0-adf5-f5dfc79d1f08,69.20551,2.67211,,5.71707,,,,3.8123,2.67211,0.66212,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:09:44.43,2025-10-24T15:09:44.4300800-07:00,2025-10-24T22:09:44.4300800Z,GroundBall,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,d495e143-a12f-4d39-9eb4-a6afe9164bf7,55.95844,-104.39502,7.83438,3.63422,6.60128,-16.09866,-2.34285,7.97984,-4.38009,28.591175,3.81227,16.30168,-2.26495,,,,,,,2.67211,-25.24738,-18.41556,,,,,,,0.66216,-34.42115,1.58378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
157,2025-10-24,15:10:18.16,1,3,"Chung, Evan",10104955,Right,POM_COL,"Ruyle, Brody",10183257,Right,POM_COL,Undefined,4,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,80.99834,1.579097,-4.416865,1995.277403,242.718666,2:00,4.15009,2.21635,5.03118,-38.76971,5.58311,8.02036,2.41397,-1.29088,73.75102,-5.488893,-3.007277,0.479327,49.74874,49.837396,39.161097,3732.675897,,,,136.589,65.1958,47.452743,3.591354,-5.25398,2.71843,-1.80028,50,4.27046,8.70876,-117.12467,1.85065,-7.27936,22.65862,-28.40765,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,3a0e88b0-b126-11f0-adf5-f5dfc79d1f08,78.63613,47.47991,,7.24732,,,,1.7994,2.61234,1.415,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:10:18.16,2025-10-24T15:10:18.1608448-07:00,2025-10-24T22:10:18.1608448Z,Popup,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,523bdf78-d802-4a1a-86de-af8708630629,55.46733,-118.17763,11.32931,4.15379,3.17077,-14.20383,-2.21284,9.04703,-3.63968,,1.78365,36.89383,-8.76268,4.86574,-2.09966,-0.13485,0.46011,-0.13934,0.01308,2.60516,56.00491,-21.05208,5.32952,-4.55491,2.67714,-0.85729,0.13804,-0.00885,1.41379,29.83531,-0.62001,2.70695,-4.88449,3.82328,-1.50475,0.29009,-0.02181,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
158,2025-10-24,15:10:48.85,2,1,"Chung, Evan",10104955,Right,POM_COL,"Hu, Landon",1000261921,Left,POM_COL,Undefined,4,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.88815,2.700598,-4.89056,2070.104994,285.282205,3:30,4.05133,2.16707,5.04829,-44.03951,-2.03795,12.01024,2.93979,-1.4561,76.06282,-5.260445,-2.781571,0.466449,,,,,,,,,,,,-7.18241,-1.30126,-1.71007,50,4.27438,9.73194,-119.86101,4.00249,-10.53403,21.39704,-34.08256,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,4c3e4bb0-b126-11f0-adf5-f5dfc79d1f08,80.80721,,,6.82532,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:10:48.85,2025-10-24T15:10:48.8546304-07:00,2025-10-24T22:10:48.8546304Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,0c72af45-ea99-4fae-b4c2-7777def5e23f,55.45215,-120.83038,10.69852,4.05807,5.54657,-17.04128,-2.16177,10.20917,-5.26701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2025-10-24,15:11:02.75,2,2,"Chung, Evan",10104955,Right,POM_COL,"Hu, Landon",1000261921,Left,POM_COL,Undefined,4,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,71.23527,4.405171,-4.124756,1524.203955,265.072158,2:45,3.79699,2.41492,4.53418,-55.06767,3.54984,18.91796,3.42171,0.05713,64.654,-5.523124,-0.831,0.551043,,,,,,,,,,,,-10.27819,1.08595,-2.00328,50,4.20647,6.64606,-102.72206,6.05358,-10.97193,17.1619,-31.01479,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,54932b50-b126-11f0-adf5-f5dfc79d1f08,68.40204,,,6.58127,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:11:02.75,2025-10-24T15:11:02.7527168-07:00,2025-10-24T22:11:02.7527168Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,d5477f60-2b55-463b-a71a-3a3eb70dca6d,55.96411,-103.7137,8.58095,3.8049,7.84567,-15.5074,-2.40562,7.28004,-5.48596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2025-10-24,15:11:18.46,2,3,"Chung, Evan",10104955,Right,POM_COL,"Hu, Landon",1000261921,Left,POM_COL,Undefined,4,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.41564,2.401903,-5.437708,1966.929628,268.386809,3:00,4.03277,2.31904,5.02854,-44.40038,1.82059,11.73776,2.61062,-1.84901,72.35516,-5.654092,-3.380458,0.489318,,,,,,,,,,,,-7.44721,0.54114,-1.80787,50,4.22748,10.44385,-114.67364,3.26538,-9.90442,21.4469,-31.45434,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,5de5cbe0-b126-11f0-adf5-f5dfc79d1f08,77.03061,,,7.06048,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:11:18.46,2025-10-24T15:11:18.4613888-07:00,2025-10-24T22:11:18.4613888Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,a9befb48-5053-485a-83e6-53526407e637,55.47265,-115.69263,10.72345,4.03683,4.75986,-15.72717,-2.31526,10.91444,-4.95221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-10-24,15:11:33.69,2,4,"Chung, Evan",10104955,Right,POM_COL,"Hu, Landon",1000261921,Left,POM_COL,Undefined,4,Top,0,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.84295,1.967758,-4.271199,1840.084652,286.33229,3:30,3.77737,2.406,4.62722,-49.88581,-0.97921,8.95441,1.49661,-0.91532,70.79448,-7.015218,-2.707673,0.503333,,,,,,,,,,,,-5.59587,-0.52532,-1.9756,50,3.93425,8.01012,-112.45375,2.00653,-7.12797,21.39329,-32.84318,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,67026850-b126-11f0-adf5-f5dfc79d1f08,74.88572,,,7.04847,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:11:33.69,2025-10-24T15:11:33.6943104-07:00,2025-10-24T22:11:33.6943104Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,0c6802d3-159a-4660-990d-425a609e6e88,55.87042,-113.56505,10.69664,3.78571,3.71261,-16.42159,-2.40131,8.38039,-3.56398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-10-24,15:11:49.13,2,5,"Chung, Evan",10104955,Right,POM_COL,"Hu, Landon",1000261921,Left,POM_COL,Undefined,4,Top,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,78.61849,2.6584,-5.357409,1913.848588,265.411769,2:45,3.86922,2.32571,4.73327,-45.3525,2.66685,12.62091,2.62475,-1.71998,71.10812,-5.550958,-3.156958,0.498746,,,,,,,,,,,,-7.86012,0.90114,-1.79651,50,4.09811,10.10231,-113.36021,3.64121,-10.14999,22.19856,-31.0104,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,7045edb0-b126-11f0-adf5-f5dfc79d1f08,75.57437,,,7.51037,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:11:49.13,2025-10-24T15:11:49.1357696-07:00,2025-10-24T22:11:49.1357696Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,db239fd0-b29d-4fc3-bca1-76fb555a9c1c,55.76626,-114.48381,11.09928,3.87408,5.21083,-15.5052,-2.32084,10.61606,-5.07499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-10-24,15:12:22.24,3,1,"Chung, Evan",10104955,Right,POM_COL,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.29091,2.769959,-3.655233,1902.751323,257.767074,2:30,4.34935,1.8653,5.12473,-42.22774,3.81795,10.7841,3.44666,-0.68345,72.16576,-4.93676,-1.754277,0.488389,,,,,,,,,,,,-6.34634,1.59398,-1.53014,50,4.57773,6.87361,-114.69354,4.07405,-8.44705,21.36525,-30.05242,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,83ea7660-b126-11f0-adf5-f5dfc79d1f08,77.17707,,,7.12515,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:12:22.24,2025-10-24T15:12:22.2407680-07:00,2025-10-24T22:12:22.2407680Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,3cca895d-f099-451b-946f-4604ae0bc321,55.37268,-115.69004,10.68263,4.35502,5.47573,-15.02621,-1.85992,7.26759,-4.22353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-10-24,15:12:38.97,3,2,"Chung, Evan",10104955,Right,POM_COL,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.94815,4.239561,-0.940646,2071.915517,178.005295,12:00,3.70957,2.2179,4.18009,-60.00633,3.84327,-0.05445,2.78003,1.31181,62.1203,-6.557573,-0.950094,0.57511,,,,,,,,,,,,-0.26988,1.20488,-2.11397,50,4.11621,1.635,-99.44656,5.31423,-0.26688,17.81491,-30.98259,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,8ded2d10-b126-11f0-adf5-f5dfc79d1f08,65.53958,,,6.82786,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:12:38.97,2025-10-24T15:12:38.9713920-07:00,2025-10-24T22:12:38.9713920Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,131fa98d-76da-4edf-be8e-2c722a9c8c2b,56.31453,-100.57139,8.90746,3.71892,7.27045,-15.49129,-2.21773,1.65185,-0.13344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-10-24,15:12:54.74,3,3,"Chung, Evan",10104955,Right,POM_COL,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.03535,4.951165,0.71017,2000.300634,69.597771,8:15,3.72319,2.30718,4.22199,-61.37755,2.07618,-1.81126,3.36195,2.83636,61.46765,-6.181837,0.395748,0.573324,,,,,,,,,,,,1.11799,0.05815,-2.38309,50,4.20579,-1.16847,-100.5608,6.56325,1.10361,21.77206,-32.11666,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,975f3c80-b126-11f0-adf5-f5dfc79d1f08,65.74372,,,8.5677,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:12:54.74,2025-10-24T15:12:54.7468288-07:00,2025-10-24T22:12:54.7468288Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,7b55881e-99ef-480e-9b08-fcb68555c731,56.26467,-101.90811,10.88603,3.73815,8.55072,-16.05833,-2.30867,-1.23677,0.5518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2025-10-24,15:13:22.53,3,4,"Chung, Evan",10104955,Right,POM_COL,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,70.61082,3.074944,-6.396313,1505.538092,261.537944,2:45,4.00542,2.24109,4.61066,-54.7505,4.71906,18.91103,2.3878,-2.29026,64.48771,-6.770129,-3.115635,0.555033,,,,,,,,,,,,-10.87087,2.06953,-1.59871,50,4.27372,10.65422,-101.67259,3.66476,-11.42225,16.07911,-29.99957,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,a7e98ce0-b126-11f0-adf5-f5dfc79d1f08,67.91027,,,6.12312,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:13:22.53,2025-10-24T15:13:22.5339392-07:00,2025-10-24T22:13:22.5339392Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,c85f1e7a-ccb4-4d14-8daf-2e183be20db0,55.88827,-102.59957,8.03955,4.01259,5.39427,-14.99978,-2.23192,11.31273,-5.71113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2025-10-24,15:13:42.83,3,5,"Chung, Evan",10104955,Right,POM_COL,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Top,0,3,1,Slider,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,78.87348,1.168249,-5.323535,1932.764636,247.177324,2:15,4.19083,2.14601,4.79321,-40.23419,6.59036,12.32784,1.95003,-1.88611,72.53304,-6.103336,-3.170011,0.492502,,,,,,,,,,,,-7.39945,3.37043,-1.62497,50,4.27292,10.10105,-114.00733,0.87975,-9.82334,19.25578,-27.69956,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,b3fb4d70-b126-11f0-adf5-f5dfc79d1f08,76.53251,,,6.34044,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:13:42.83,2025-10-24T15:13:42.8334592-07:00,2025-10-24T22:13:42.8334592Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,dfec81b5-6bc6-4c9b-8936-23a3d6d774b4,55.70581,-114.967,9.62789,4.19468,2.26024,-13.84978,-2.14059,10.59063,-4.91167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2025-10-24,15:14:10.28,4,1,"Chung, Evan",10104955,Right,POM_COL,"Pierantoni, Greg",1000091552,Right,POM_COL,Undefined,4,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.36294,2.319394,-5.435285,1993.908683,267.164618,3:00,4.00083,2.32664,4.98391,-44.16325,2.23476,14.45702,2.52192,-1.61674,72.20892,-5.694294,-2.902322,0.490254,,,,,,,,,,,,-8.62914,0.93469,-1.81348,50,4.18965,10.28336,-114.5484,3.06649,-11.45506,21.33533,-30.93328,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,c4562960-b126-11f0-adf5-f5dfc79d1f08,76.88349,,,7.15402,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:14:10.28,2025-10-24T15:14:10.2880768-07:00,2025-10-24T22:14:10.2880768Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,a6629d90-7293-4ba7-b87f-ec1ac9da1a32,55.51436,-115.57092,10.66766,4.00716,4.549,-15.46664,-2.31948,10.83236,-5.72753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2025-10-24,15:14:30.71,4,2,"Chung, Evan",10104955,Right,POM_COL,"Pierantoni, Greg",1000091552,Right,POM_COL,Undefined,4,Top,0,1,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,71.00359,3.2955,-3.696677,1876.379322,288.369258,3:30,3.72897,2.48235,4.41772,-58.72302,2.11748,1.16886,1.99002,-0.95255,63.03156,-7.3407,-3.493467,0.561394,56.25245,14.088814,48.611793,5233.511308,,,,91.26988,77.0787,52.231583,1.264684,-1.93937,0.46567,-2.09021,50,4.02351,6.5534,-102.16184,3.89154,-1.98515,21.76169,-31.6974,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,d0a9ade0-b126-11f0-adf5-f5dfc79d1f08,67.14078,7.66787,,7.97203,,,,2.33345,2.02306,0.86974,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:14:30.71,2025-10-24T15:14:30.7131392-07:00,2025-10-24T22:14:30.7131392Z,GroundBall,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,e932e20b-8231-49b7-bfde-0a1a4d2be6d3,56.07631,-103.44807,10.88085,3.73814,5.76502,-15.8487,-2.48102,6.67074,-0.99258,,2.33345,52.90695,-10.69567,2.45836,-0.57758,0.10795,-0.02738,0.0072,-0.00101,2.02306,20.08346,-18.54521,1.30374,-0.19148,0.03083,-0.00338,0.00154,-0.00033,0.86974,60.03607,-2.95518,-0.07277,0.13321,-0.04549,0.00864,-0.00061,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
170,2025-10-24,15:14:51.47,4,3,"Chung, Evan",10104955,Right,POM_COL,"Pierantoni, Greg",1000091552,Right,POM_COL,Undefined,4,Top,0,1,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,68.99473,4.028626,-2.037137,2007.312026,354.733699,5:45,3.7632,2.41465,4.11023,-66.0735,0.51043,0.24799,2.13167,0.47971,59.92701,-7.954122,-1.99416,0.587295,,,,,,,,,,,,-1.01472,-0.71441,-2.18744,50,4.14441,3.51071,-98.984,4.71523,-0.95283,23.65766,-32.84488,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,dcfeb900-b126-11f0-adf5-f5dfc79d1f08,64.17976,,,9.06773,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,22:14:51.47,2025-10-24T15:14:51.4705920-07:00,2025-10-24T22:14:51.4705920Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,e3795237-9377-4f8f-80b1-155f8499091a,56.3802,-100.49733,11.82883,3.77558,6.81625,-16.42244,-2.41396,3.57166,-0.47641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
