GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
231a033c-9fee-4ed3-8ab0-22db20dde7fc,402,865e7dd0-dab5-11ef-9c6c-e1b4b003f2ac,fd940402-d668-431f-9e57-9a6e71cd6063,2025-01-24,16:44:24.34,2025-01-25,00:44:24.34,2025-01-24T16:44:24.3426372-08:00,2025-01-25T00:44:24.3426372Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,105.24157,70.00888,142.50013,45.04175,88.93915,-58.51337,137.27989,-38.63771,261.97101,-135.87246,306.05746,6.50663,252.62251,125.03597,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,403,90b56f00-dab5-11ef-9c6c-e1b4b003f2ac,b67bdf28-4504-4602-a056-74aea80ff8d8,2025-01-24,16:44:41.72,2025-01-25,00:44:41.72,2025-01-24T16:44:41.7263684-08:00,2025-01-25T00:44:41.7263684Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,110.63675,70.3274,141.77834,46.09485,89.17745,-58.39042,138.21371,-37.6793,259.84333,-135.28791,306.70978,6.69777,251.25608,124.88694,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,404,9a0c7c60-dab5-11ef-9c6c-e1b4b003f2ac,8d6f5b86-b812-4fe3-9e7c-81ee0355b5c2,2025-01-24,16:44:57.34,2025-01-25,00:44:57.34,2025-01-24T16:44:57.3433412-08:00,2025-01-25T00:44:57.3433412Z,POM_COL,AZU_PAC,StrikeCalled,Undefined,NoShift,109.24961,69.36367,142.48501,42.99156,89.04136,-58.7387,135.37754,-39.17131,259.19392,-133.61199,302.2904,6.61591,250.49617,124.61777,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,405,a3210280-dab5-11ef-9c6c-e1b4b003f2ac,b6a84820-1c6d-453e-a39c-983cb46b5e2a,2025-01-24,16:45:12.60,2025-01-25,00:45:12.60,2025-01-24T16:45:12.6002244-08:00,2025-01-25T00:45:12.6002244Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,108.68857,70.41361,142.95832,43.8692,89.80698,-59.33407,136.64325,-38.32685,258.52969,-133.76411,305.51182,6.06963,253.7748,122.40512,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,406,b4c7bf60-dab5-11ef-9c6c-e1b4b003f2ac,44c62d6a-768d-4a48-8188-815eabafc33b,2025-01-24,16:45:42.20,2025-01-25,00:45:42.20,2025-01-24T16:45:42.2071876-08:00,2025-01-25T00:45:42.2071876Z,POM_COL,AZU_PAC,StrikeSwinging,Undefined,NoShift,63.40683,55.60788,138.76696,31.07062,89.8032,-74.24236,139.03829,-37.25153,261.59942,-133.64451,302.68719,-0.64216,249.46975,128.99554,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,407,c000fa40-dab5-11ef-9c6c-e1b4b003f2ac,60c52738-af4c-4159-9f09-45d979f2d8d7,2025-01-24,16:46:01.03,2025-01-25,00:46:01.03,2025-01-24T16:46:01.0328644-08:00,2025-01-25T00:46:01.0328644Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,64.27642,56.80953,138.59007,30.92951,88.48317,-73.50877,136.45774,-38.43386,258.84074,-131.82308,303.8543,-0.0161,244.6215,127.21216,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,408,cb6e8b90-dab5-11ef-9c6c-e1b4b003f2ac,c164cb90-05e7-4b35-bc15-d40130a630cf,2025-01-24,16:46:20.24,2025-01-25,00:46:20.24,2025-01-24T16:46:20.2441796-08:00,2025-01-25T00:46:20.2441796Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,63.89919,56.86993,138.63186,31.34796,88.27752,-73.78916,137.70856,-36.09203,260.34437,-130.8613,305.89923,-0.47708,243.08988,127.19733,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,409,d7cb85f0-dab5-11ef-9c6c-e1b4b003f2ac,76f36cf8-be49-46cd-96b7-c9c1f3e0f177,2025-01-24,16:46:41.02,2025-01-25,00:46:41.02,2025-01-24T16:46:41.0262084-08:00,2025-01-25T00:46:41.0262084Z,POM_COL,AZU_PAC,InPlay,Error,NoShift,63.69951,56.02556,138.04206,31.04405,87.54925,-73.61558,138.95424,-36.65969,258.47952,-129.80354,303.1928,-0.04643,242.58376,127.04587,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,410,f3e19e00-dab5-11ef-9c6c-e1b4b003f2ac,f334e442-c442-4858-b117-a1b29e05d627,2025-01-24,16:47:27.96,2025-01-25,00:47:27.96,2025-01-24T16:47:27.9668292-08:00,2025-01-25T00:47:27.9668292Z,POM_COL,AZU_PAC,StrikeSwinging,Undefined,NoShift,110.83682,67.58019,144.38962,46.64907,85.86745,-57.37602,142.70898,-31.8904,256.22595,-125.83596,298.05235,-5.97818,253.92162,126.42036,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,411,fd0454f0-dab5-11ef-9c6c-e1b4b003f2ac,05aa1806-7a08-4ee6-b445-d49d953bade1,2025-01-24,16:47:43.46,2025-01-25,00:47:43.46,2025-01-24T16:47:43.4677316-08:00,2025-01-25T00:47:43.4677316Z,POM_COL,AZU_PAC,StrikeSwinging,Undefined,NoShift,112.20695,68.22267,146.56659,44.36768,88.09131,-59.3892,143.1285,-31.81713,261.7637,-127.72177,302.43993,-6.39585,253.95214,126.86996,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,412,08d40370-dab6-11ef-9c6c-e1b4b003f2ac,bb5bcb84-a975-49e4-9396-520f7a57a433,2025-01-24,16:48:03.24,2025-01-25,00:48:03.24,2025-01-24T16:48:03.2451652-08:00,2025-01-25T00:48:03.2451652Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,110.85255,67.55815,144.47656,43.39001,88.02672,-58.60472,134.03786,-40.8278,257.83463,-126.11389,307.6494,-7.00519,250.11933,126.16024,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,413,16413550-dab6-11ef-9c6c-e1b4b003f2ac,61e6083d-fb0b-42a8-a66f-f6378ab64f91,2025-01-24,16:48:25.83,2025-01-25,00:48:25.83,2025-01-24T16:48:25.8343492-08:00,2025-01-25T00:48:25.8343492Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,107.73533,67.00476,145.98918,42.07137,87.9805,-58.73555,134.16468,-38.9674,256.08258,-124.96225,301.48814,-7.15993,249.22538,124.56742,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,414,24b37b20-dab6-11ef-9c6c-e1b4b003f2ac,9a5214bf-c88b-4bd8-8b43-6a43da4ba5c2,2025-01-24,16:48:50.03,2025-01-25,00:48:50.03,2025-01-24T16:48:50.0359236-08:00,2025-01-25T00:48:50.0359236Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,109.73009,67.9135,144.7567,44.2648,90.31279,-60.44822,133.39972,-41.39681,273.04787,-144.31781,308.4792,-5.50568,251.05603,124.84941,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,415,35050840-dab6-11ef-9c6c-e1b4b003f2ac,a4d9a4e9-51d0-4229-b862-6e5180a3bb13,2025-01-24,16:49:17.41,2025-01-25,00:49:17.41,2025-01-24T16:49:17.4186564-08:00,2025-01-25T00:49:17.4186564Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,108.11296,69.95399,142.88613,45.55813,91.15602,-61.25456,134.25478,-42.00357,258.79114,-134.00055,304.96456,-1.46537,258.75461,133.21301,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,416,403c2040-dab6-11ef-9c6c-e1b4b003f2ac,4ac3a855-a3f1-4e1c-8cb8-bc1d42c039cb,2025-01-24,16:49:36.17,2025-01-25,00:49:36.17,2025-01-24T16:49:36.1776708-08:00,2025-01-25T00:49:36.1776708Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,109.75074,68.23015,145.38324,45.37731,93.15089,-61.34979,146.07495,-31.9452,255.15151,-130.83656,306.99553,-3.31088,255.20455,131.56024,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,417,4d8687e0-dab6-11ef-9c6c-e1b4b003f2ac,199493c0-7fd2-4807-96ea-5764bd5be2e9,2025-01-24,16:49:58.53,2025-01-25,00:49:58.53,2025-01-24T16:49:58.5337412-08:00,2025-01-25T00:49:58.5337412Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,108.84377,67.4124,142.94227,42.78695,89.70479,-59.64772,145.10103,-31.92734,257.32769,-131.59418,310.01881,-3.64205,251.18801,130.91335,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,418,5bcefe90-dab6-11ef-9c6c-e1b4b003f2ac,1ee39a46-dbe1-4e76-821d-f0996fe1817e,2025-01-24,16:50:22.46,2025-01-25,00:50:22.46,2025-01-24T16:50:22.4691780-08:00,2025-01-25T00:50:22.4691780Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,110.32075,67.57929,144.20554,43.58477,88.78742,-62.36462,146.28109,-33.47766,251.35856,-131.84111,306.69788,-2.38274,259.03345,135.67666,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,419,6b766900-dab6-11ef-9c6c-e1b4b003f2ac,8c473dac-4685-453e-88c5-0a301e21f524,2025-01-24,16:50:48.72,2025-01-25,00:50:48.72,2025-01-24T16:50:48.7260228-08:00,2025-01-25T00:50:48.7260228Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,94.2143,66.00527,144.06077,33.14554,87.80447,-74.76305,139.50213,-45.56056,257.41278,-134.68742,310.55468,-2.90157,247.56743,131.33136,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,420,76895730-dab6-11ef-9c6c-e1b4b003f2ac,e7f0736f-efff-4224-97c0-b001ee14b1a0,2025-01-24,16:51:07.30,2025-01-25,00:51:07.30,2025-01-24T16:51:07.3037380-08:00,2025-01-25T00:51:07.3037380Z,POM_COL,AZU_PAC,StrikeCalled,Undefined,NoShift,108.04919,67.52186,142.66331,32.46288,86.67129,-75.11136,136.39177,-45.61592,257.88611,-134.32649,306.86325,-2.74542,245.31879,132.04026,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,421,819392d0-dab6-11ef-9c6c-e1b4b003f2ac,20de6b2e-a70d-48cc-9fc3-4f64f5524df8,2025-01-24,16:51:25.83,2025-01-25,00:51:25.83,2025-01-24T16:51:25.8368068-08:00,2025-01-25T00:51:25.8368068Z,POM_COL,AZU_PAC,BallinDirt,Undefined,NoShift,104.17501,65.04824,142.24446,31.84683,87.57549,-76.5104,135.85006,-43.43583,260.26694,-135.51216,308.82077,-2.54558,244.89944,131.94767,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,422,9b0df160-dab6-11ef-9c6c-e1b4b003f2ac,43bbfec8-ad2c-4822-a532-e9870affdca9,2025-01-24,16:52:08.55,2025-01-25,00:52:08.55,2025-01-24T16:52:08.5589572-08:00,2025-01-25T00:52:08.5589572Z,POM_COL,AZU_PAC,InPlay,Out,NoShift,104.89257,63.96682,145.76925,36.77185,87.10049,-74.64924,133.22747,-45.15391,255.59117,-133.80907,304.74785,-2.81442,244.83326,131.55443,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,423,117e1280-dab7-11ef-9c6c-e1b4b003f2ac,f1ffd7d5-861f-4c20-828f-f9fac0a5bc8d,2025-01-24,16:55:27.31,2025-01-25,00:55:27.31,2025-01-24T16:55:27.3133636-08:00,2025-01-25T00:55:27.3133636Z,AZU_PAC,POM_COL,FoulBallNotFieldable,Undefined,NoShift,91.31056,65.65388,138.81319,43.41784,90.87407,-65.22909,143.89002,-40.1863,254.50538,-116.85177,293.80905,-8.21559,254.18229,125.01878,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,424,1d60d3d0-dab7-11ef-9c6c-e1b4b003f2ac,ff721980-a53b-4d0f-b7ed-f0b5168cf55a,2025-01-24,16:55:47.22,2025-01-25,00:55:47.22,2025-01-24T16:55:47.2263236-08:00,2025-01-25T00:55:47.2263236Z,AZU_PAC,POM_COL,HitByPitch,Undefined,NoShift,93.21726,68.4207,138.60086,44.48099,92.04756,-67.45471,145.60421,-41.78983,250.40894,-116.0112,287.19873,-9.40178,251.43256,119.63203,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,425,2e921290-dab7-11ef-9c6c-e1b4b003f2ac,ba0d44ef-9968-43a8-98af-5a14bb2930d0,2025-01-24,16:56:16.09,2025-01-25,00:56:16.09,2025-01-24T16:56:16.0905796-08:00,2025-01-25T00:56:16.0905796Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,63.54573,58.30275,136.28376,38.4858,90.93588,-58.58668,138.51688,-23.45993,259.05261,-143.26085,289.50997,-7.73721,247.49439,117.62083,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,426,39fda810-dab7-11ef-9c6c-e1b4b003f2ac,57b96c25-fab4-48e9-818d-9e1e9e09864d,2025-01-24,16:56:35.31,2025-01-25,00:56:35.31,2025-01-24T16:56:35.3152068-08:00,2025-01-25T00:56:35.3152068Z,AZU_PAC,POM_COL,HitByPitch,Undefined,NoShift,62.98083,58.33727,136.69542,35.91559,91.46421,-59.73621,137.5154,-22.30161,257.74147,-142.49806,295.43755,-7.97833,252.40432,118.89251,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,427,4e26ca10-dab7-11ef-9c6c-e1b4b003f2ac,99660d32-cdd8-4e65-ab37-397eb6dbc354,2025-01-24,16:57:08.99,2025-01-25,00:57:08.99,2025-01-24T16:57:08.9946692-08:00,2025-01-25T00:57:08.9946692Z,AZU_PAC,POM_COL,StrikeCalled,Undefined,NoShift,95.04617,69.23777,134.78469,21.90541,86.34593,-66.20794,132.92619,-32.68675,267.85768,-142.86391,288.73233,-8.47939,246.99341,124.9917,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,428,5d02f540-dab7-11ef-9c6c-e1b4b003f2ac,b08148d0-ec4c-4400-844c-11a54a639732,2025-01-24,16:57:33.97,2025-01-25,00:57:33.97,2025-01-24T16:57:33.9723332-08:00,2025-01-25T00:57:33.9723332Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,93.0555,68.70665,137.27864,20.70071,86.99628,-66.49433,137.02315,-33.61335,270.9217,-143.50665,293.23366,-9.09206,249.84949,125.02087,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,429,6d77c1d0-dab7-11ef-9c6c-e1b4b003f2ac,e61c2d71-3d32-4c0a-907b-63113bef236e,2025-01-24,16:58:01.55,2025-01-25,00:58:01.55,2025-01-24T16:58:01.5571524-08:00,2025-01-25T00:58:01.5571524Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,91.71963,67.04637,137.2178,25.55268,86.52117,-65.25849,134.51544,-33.30574,266.58293,-141.8948,291.07196,-9.36895,246.45791,123.78572,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,430,80e7cd00-dab7-11ef-9c6c-e1b4b003f2ac,6203eb06-3988-4a12-ba40-cc19e9fc9b13,2025-01-24,16:58:34.25,2025-01-25,00:58:34.25,2025-01-24T16:58:34.2578756-08:00,2025-01-25T00:58:34.2578756Z,AZU_PAC,POM_COL,FoulBallFieldable,Undefined,NoShift,91.1521,67.72819,137.27098,25.19783,86.40735,-65.22246,133.9683,-35.83402,264.3861,-141.25214,291.53481,-10.79886,246.69976,116.77391,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,431,a24b2a00-dab7-11ef-9c6c-e1b4b003f2ac,9523a42c-32db-4006-9dfb-53d2b12244fd,2025-01-24,16:59:30.13,2025-01-25,00:59:30.13,2025-01-24T16:59:30.1339716-08:00,2025-01-25T00:59:30.1339716Z,AZU_PAC,POM_COL,StrikeSwinging,Undefined,NoShift,92.23722,67.58937,135.78486,23.21853,90.87538,-70.8333,138.84116,-34.83899,258.01143,-146.63682,293.3211,-10.21429,251.2429,118.46183,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,432,b5462c40-dab7-11ef-9c6c-e1b4b003f2ac,de0ce32f-ba5e-485c-af52-5d7ed7cf3350,2025-01-24,17:00:02.04,2025-01-25,01:00:02.04,2025-01-24T17:00:02.0417604-08:00,2025-01-25T01:00:02.0417604Z,AZU_PAC,POM_COL,StrikeCalled,Undefined,NoShift,93.73145,70.04293,137.13718,24.55499,86.74907,-65.31952,135.61317,-38.29198,247.15832,-140.17379,273.99547,-6.7989,241.47212,114.79148,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,433,c7872d50-dab7-11ef-9c6c-e1b4b003f2ac,1df4dfd6-b05c-459f-ac2b-0d27a7d3223b,2025-01-24,17:00:32.65,2025-01-25,01:00:32.65,2025-01-24T17:00:32.6546500-08:00,2025-01-25T01:00:32.6546500Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,89.86999,65.06688,131.14048,40.23027,75.90564,-54.00028,141.78357,-44.35131,249.23123,-137.89291,281.08218,-7.85116,241.3915,122.71142,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,434,dca25070-dab7-11ef-9c6c-e1b4b003f2ac,13a42bee-7d76-41a8-a456-bbaec6fd4e66,2025-01-24,17:01:08.09,2025-01-25,01:01:08.09,2025-01-24T17:01:08.0912964-08:00,2025-01-25T01:01:08.0912964Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,73.9044,51.78163,123.22449,19.49329,73.80387,-52.49801,102.67931,-28.42262,251.21529,-136.40959,268.04141,-7.2894,234.19527,117.53226,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,435,ec291380-dab7-11ef-9c6c-e1b4b003f2ac,b52f02d2-9cf0-44eb-b062-a92bd1fbba58,2025-01-24,17:01:34.21,2025-01-25,01:01:34.21,2025-01-24T17:01:34.2121028-08:00,2025-01-25T01:01:34.2121028Z,AZU_PAC,POM_COL,StrikeCalled,Undefined,NoShift,75.85385,52.61456,101.19749,27.3913,75.53636,-52.97932,104.41098,-26.66223,251.6219,-136.48183,273.18188,-9.51016,240.95779,119.48403,,,,,,,,,,,,,,,true
